in s,C1 in V
1.05230903E-01,-6.10352E+00
1.05231086E-01,-6.49414E+00
1.05231269E-01,-5.90820E+00
1.05231452E-01,-6.29883E+00
1.05231636E-01,-6.20117E+00
1.05231819E-01,-6.29883E+00
1.05232002E-01,-6.49414E+00
1.05232185E-01,-5.90820E+00
1.05232368E-01,-5.90820E+00
1.05232552E-01,-6.39648E+00
1.05232735E-01,-6.10352E+00
1.05232918E-01,-6.29883E+00
1.05233101E-01,-6.20117E+00
1.05233284E-01,-6.59180E+00
1.05233468E-01,-6.39648E+00
1.05233651E-01,-6.49414E+00
1.05233834E-01,-5.90820E+00
1.05234017E-01,-6.59180E+00
1.05234200E-01,-6.20117E+00
1.05234384E-01,-6.20117E+00
1.05234567E-01,-6.10352E+00
1.05234750E-01,-6.29883E+00
1.05234933E-01,-6.49414E+00
1.05235116E-01,-6.29883E+00
1.05235300E-01,-6.10352E+00
1.05235483E-01,-6.20117E+00
1.05235666E-01,-6.00586E+00
1.05235849E-01,-6.29883E+00
1.05236032E-01,-6.10352E+00
1.05236216E-01,-6.00586E+00
1.05236399E-01,-6.59180E+00
1.05236582E-01,-6.49414E+00
1.05236765E-01,-6.20117E+00
1.05236948E-01,-6.00586E+00
1.05237132E-01,-6.59180E+00
1.05237315E-01,-6.20117E+00
1.05237498E-01,-6.59180E+00
1.05237681E-01,-6.10352E+00
1.05237864E-01,-6.49414E+00
1.05238048E-01,-6.00586E+00
1.05238231E-01,-5.90820E+00
1.05238414E-01,-6.00586E+00
1.05238597E-01,-6.39648E+00
1.05238780E-01,-6.29883E+00
1.05238964E-01,-5.90820E+00
1.05239147E-01,-6.39648E+00
1.05239330E-01,-6.68945E+00
1.05239513E-01,-5.90820E+00
1.05239696E-01,-6.29883E+00
1.05239880E-01,-6.29883E+00
1.05240063E-01,-6.00586E+00
1.05240246E-01,-6.20117E+00
1.05240429E-01,-6.10352E+00
1.05240612E-01,-6.29883E+00
1.05240796E-01,-6.20117E+00
1.05240979E-01,-6.39648E+00
1.05241162E-01,-6.10352E+00
1.05241345E-01,-6.78711E+00
1.05241528E-01,-6.20117E+00
1.05241712E-01,-6.20117E+00
1.05241895E-01,-6.00586E+00
1.05242078E-01,-5.90820E+00
1.05242261E-01,-6.10352E+00
1.05242444E-01,-6.00586E+00
1.05242628E-01,-6.29883E+00
1.05242811E-01,-6.00586E+00
1.05242994E-01,-6.10352E+00
1.05243177E-01,-6.00586E+00
1.05243360E-01,-6.29883E+00
1.05243544E-01,-6.00586E+00
1.05243727E-01,-6.29883E+00
1.05243910E-01,-6.49414E+00
1.05244093E-01,-6.10352E+00
1.05244276E-01,-6.00586E+00
1.05244460E-01,-6.00586E+00
1.05244643E-01,-6.10352E+00
1.05244826E-01,-6.00586E+00
1.05245009E-01,-6.29883E+00
1.05245192E-01,-5.90820E+00
1.05245376E-01,-6.00586E+00
1.05245559E-01,-6.20117E+00
1.05245742E-01,-6.29883E+00
1.05245925E-01,-6.29883E+00
1.05246108E-01,-6.39648E+00
1.05246292E-01,-6.20117E+00
1.05246475E-01,-5.90820E+00
1.05246658E-01,-6.59180E+00
1.05246841E-01,-6.39648E+00
1.05247024E-01,-6.00586E+00
1.05247208E-01,-6.29883E+00
1.05247391E-01,-6.29883E+00
1.05247574E-01,-6.59180E+00
1.05247757E-01,-6.20117E+00
1.05247940E-01,-6.20117E+00
1.05248124E-01,-6.10352E+00
1.05248307E-01,-6.29883E+00
1.05248490E-01,-6.20117E+00
1.05248673E-01,-6.29883E+00
1.05248856E-01,-6.20117E+00
1.05249040E-01,-6.29883E+00
1.05249223E-01,-6.00586E+00
1.05249406E-01,-6.59180E+00
1.05249589E-01,-5.71289E+00
1.05249772E-01,-6.10352E+00
1.05249956E-01,-6.10352E+00
1.05250139E-01,-6.20117E+00
1.05250322E-01,-6.29883E+00
1.05250505E-01,-6.39648E+00
1.05250688E-01,-6.10352E+00
1.05250872E-01,-6.39648E+00
1.05251055E-01,-6.29883E+00
1.05251238E-01,-6.29883E+00
1.05251421E-01,-6.39648E+00
1.05251604E-01,-6.20117E+00
1.05251788E-01,-6.39648E+00
1.05251971E-01,-5.81055E+00
1.05252154E-01,-6.59180E+00
1.05252337E-01,-6.39648E+00
1.05252520E-01,-5.90820E+00
1.05252704E-01,-6.68945E+00
1.05252887E-01,-6.39648E+00
1.05253070E-01,-5.81055E+00
1.05253253E-01,-5.90820E+00
1.05253436E-01,-6.59180E+00
1.05253620E-01,-6.20117E+00
1.05253803E-01,-6.39648E+00
1.05253986E-01,-6.20117E+00
1.05254169E-01,-5.90820E+00
1.05254352E-01,-6.00586E+00
1.05254536E-01,-6.39648E+00
1.05254719E-01,-6.49414E+00
1.05254902E-01,-5.81055E+00
1.05255085E-01,-6.49414E+00
1.05255268E-01,-6.39648E+00
1.05255452E-01,-6.20117E+00
1.05255635E-01,-6.29883E+00
1.05255818E-01,-6.20117E+00
1.05256001E-01,-6.29883E+00
1.05256184E-01,-6.49414E+00
1.05256368E-01,-6.29883E+00
1.05256551E-01,-6.29883E+00
1.05256734E-01,-6.10352E+00
1.05256917E-01,-6.00586E+00
1.05257100E-01,-6.00586E+00
1.05257284E-01,-6.39648E+00
1.05257467E-01,-6.39648E+00
1.05257650E-01,-6.10352E+00
1.05257833E-01,-6.49414E+00
1.05258016E-01,-5.81055E+00
1.05258200E-01,-6.10352E+00
1.05258383E-01,-6.20117E+00
1.05258566E-01,-6.29883E+00
1.05258749E-01,-6.20117E+00
1.05258932E-01,-6.49414E+00
1.05259116E-01,-5.81055E+00
1.05259299E-01,-5.90820E+00
1.05259482E-01,-6.49414E+00
1.05259665E-01,-6.29883E+00
1.05259848E-01,-6.20117E+00
1.05260032E-01,-6.20117E+00
1.05260215E-01,-6.39648E+00
1.05260398E-01,-6.49414E+00
1.05260581E-01,-6.20117E+00
1.05260764E-01,-6.29883E+00
1.05260948E-01,-6.29883E+00
1.05261131E-01,-6.20117E+00
1.05261314E-01,-6.29883E+00
1.05261497E-01,-6.29883E+00
1.05261680E-01,-6.00586E+00
1.05261864E-01,-6.39648E+00
1.05262047E-01,-6.20117E+00
1.05262230E-01,-6.39648E+00
1.05262413E-01,-6.49414E+00
1.05262596E-01,-6.39648E+00
1.05262780E-01,-5.90820E+00
1.05262963E-01,-6.29883E+00
1.05263146E-01,-6.20117E+00
1.05263329E-01,-6.49414E+00
1.05263512E-01,-6.39648E+00
1.05263696E-01,-6.29883E+00
1.05263879E-01,-6.49414E+00
1.05264062E-01,-6.10352E+00
1.05264245E-01,-6.39648E+00
1.05264428E-01,-6.68945E+00
1.05264612E-01,-6.29883E+00
1.05264795E-01,-6.20117E+00
1.05264978E-01,-6.49414E+00
1.05265161E-01,-6.29883E+00
1.05265344E-01,-6.49414E+00
1.05265528E-01,-6.59180E+00
1.05265711E-01,-6.39648E+00
1.05265894E-01,-6.59180E+00
1.05266077E-01,-6.10352E+00
1.05266260E-01,-6.49414E+00
1.05266444E-01,-6.29883E+00
1.05266627E-01,-6.59180E+00
1.05266810E-01,-6.49414E+00
1.05266993E-01,-6.49414E+00
1.05267176E-01,-6.10352E+00
1.05267360E-01,-6.49414E+00
1.05267543E-01,-6.78711E+00
1.05267726E-01,-6.29883E+00
1.05267909E-01,-6.39648E+00
1.05268092E-01,-6.29883E+00
1.05268276E-01,-6.49414E+00
1.05268459E-01,-5.90820E+00
1.05268642E-01,-6.20117E+00
1.05268825E-01,-6.29883E+00
1.05269008E-01,-6.59180E+00
1.05269192E-01,-6.10352E+00
1.05269375E-01,-6.39648E+00
1.05269558E-01,-6.59180E+00
1.05269741E-01,-6.59180E+00
1.05269924E-01,-6.68945E+00
1.05270108E-01,-6.68945E+00
1.05270291E-01,-5.90820E+00
1.05270474E-01,-6.49414E+00
1.05270657E-01,-6.39648E+00
1.05270840E-01,-5.71289E+00
1.05271024E-01,-6.49414E+00
1.05271207E-01,-6.29883E+00
1.05271390E-01,-6.39648E+00
1.05271573E-01,-6.29883E+00
1.05271756E-01,-6.10352E+00
1.05271940E-01,-6.20117E+00
1.05272123E-01,-6.88477E+00
1.05272306E-01,-6.00586E+00
1.05272489E-01,-6.20117E+00
1.05272672E-01,-6.39648E+00
1.05272856E-01,-6.00586E+00
1.05273039E-01,-6.49414E+00
1.05273222E-01,-6.20117E+00
1.05273405E-01,-6.20117E+00
1.05273588E-01,-6.78711E+00
1.05273772E-01,-6.29883E+00
1.05273955E-01,-6.29883E+00
1.05274138E-01,-5.90820E+00
1.05274321E-01,-6.10352E+00
1.05274504E-01,-6.29883E+00
1.05274688E-01,-6.68945E+00
1.05274871E-01,-6.39648E+00
1.05275054E-01,-6.00586E+00
1.05275237E-01,-6.10352E+00
1.05275420E-01,-6.49414E+00
1.05275604E-01,-6.10352E+00
1.05275787E-01,-6.10352E+00
1.05275970E-01,-6.10352E+00
1.05276153E-01,-6.10352E+00
1.05276336E-01,-6.29883E+00
1.05276520E-01,-5.71289E+00
1.05276703E-01,-6.00586E+00
1.05276886E-01,-6.29883E+00
1.05277069E-01,-6.39648E+00
1.05277252E-01,-6.29883E+00
1.05277436E-01,-6.20117E+00
1.05277619E-01,-6.20117E+00
1.05277802E-01,-6.49414E+00
1.05277985E-01,-6.20117E+00
1.05278168E-01,-6.29883E+00
1.05278352E-01,-6.49414E+00
1.05278535E-01,-5.90820E+00
1.05278718E-01,-6.10352E+00
1.05278901E-01,-6.49414E+00
1.05279084E-01,-6.20117E+00
1.05279268E-01,-5.90820E+00
1.05279451E-01,-6.29883E+00
1.05279634E-01,-6.00586E+00
1.05279817E-01,-6.00586E+00
1.05280000E-01,-5.90820E+00
1.05280184E-01,-6.00586E+00
1.05280367E-01,-5.71289E+00
1.05280550E-01,-6.20117E+00
1.05280733E-01,-6.00586E+00
1.05280916E-01,-6.10352E+00
1.05281100E-01,-6.29883E+00
1.05281283E-01,-5.71289E+00
1.05281466E-01,-5.71289E+00
1.05281649E-01,-5.81055E+00
1.05281832E-01,-6.10352E+00
1.05282016E-01,-6.20117E+00
1.05282199E-01,-6.29883E+00
1.05282382E-01,-6.49414E+00
1.05282565E-01,-6.29883E+00
1.05282748E-01,-6.39648E+00
1.05282932E-01,-6.10352E+00
1.05283115E-01,-6.29883E+00
1.05283298E-01,-6.49414E+00
1.05283481E-01,-6.39648E+00
1.05283664E-01,-6.00586E+00
1.05283848E-01,-6.59180E+00
1.05284031E-01,-6.49414E+00
1.05284214E-01,-6.68945E+00
1.05284397E-01,-6.59180E+00
1.05284580E-01,-6.29883E+00
1.05284764E-01,-5.90820E+00
1.05284947E-01,-6.20117E+00
1.05285130E-01,-6.49414E+00
1.05285313E-01,-6.39648E+00
1.05285496E-01,-6.29883E+00
1.05285680E-01,-6.49414E+00
1.05285863E-01,-6.10352E+00
1.05286046E-01,-6.68945E+00
1.05286229E-01,-6.10352E+00
1.05286412E-01,-6.49414E+00
1.05286596E-01,-6.10352E+00
1.05286779E-01,-6.00586E+00
1.05286962E-01,-6.20117E+00
1.05287145E-01,-6.29883E+00
1.05287328E-01,-6.10352E+00
1.05287512E-01,-6.29883E+00
1.05287695E-01,-6.00586E+00
1.05287878E-01,-6.49414E+00
1.05288061E-01,-6.10352E+00
1.05288244E-01,-6.20117E+00
1.05288428E-01,-6.10352E+00
1.05288611E-01,-6.29883E+00
1.05288794E-01,-6.29883E+00
1.05288977E-01,-5.90820E+00
1.05289160E-01,-6.29883E+00
1.05289344E-01,-6.10352E+00
1.05289527E-01,-6.29883E+00
1.05289710E-01,-6.00586E+00
1.05289893E-01,-6.10352E+00
1.05290076E-01,-5.71289E+00
1.05290260E-01,-6.59180E+00
1.05290443E-01,-6.29883E+00
1.05290626E-01,-6.10352E+00
1.05290809E-01,-6.68945E+00
1.05290992E-01,-5.71289E+00
1.05291176E-01,-5.90820E+00
1.05291359E-01,-6.00586E+00
1.05291542E-01,-6.10352E+00
1.05291725E-01,-5.90820E+00
1.05291908E-01,-6.49414E+00
1.05292092E-01,-6.10352E+00
1.05292275E-01,-5.90820E+00
1.05292458E-01,-6.00586E+00
1.05292641E-01,-6.39648E+00
1.05292824E-01,-6.39648E+00
1.05293008E-01,-6.49414E+00
1.05293191E-01,-5.81055E+00
1.05293374E-01,-6.39648E+00
1.05293557E-01,-6.00586E+00
1.05293740E-01,-6.20117E+00
1.05293924E-01,-6.00586E+00
1.05294107E-01,-6.39648E+00
1.05294290E-01,-6.00586E+00
1.05294473E-01,-6.29883E+00
1.05294656E-01,-6.00586E+00
1.05294840E-01,-6.20117E+00
1.05295023E-01,-6.20117E+00
1.05295206E-01,-6.29883E+00
1.05295389E-01,-6.49414E+00
1.05295572E-01,-6.20117E+00
1.05295756E-01,-6.39648E+00
1.05295939E-01,-6.20117E+00
1.05296122E-01,-6.00586E+00
1.05296305E-01,-5.81055E+00
1.05296488E-01,-6.29883E+00
1.05296672E-01,-5.90820E+00
1.05296855E-01,-6.20117E+00
1.05297038E-01,-6.00586E+00
1.05297221E-01,-6.20117E+00
1.05297404E-01,-5.81055E+00
1.05297588E-01,-5.90820E+00
1.05297771E-01,-5.90820E+00
1.05297954E-01,-5.90820E+00
1.05298137E-01,-6.00586E+00
1.05298320E-01,-5.90820E+00
1.05298504E-01,-5.90820E+00
1.05298687E-01,-5.81055E+00
1.05298870E-01,-5.61523E+00
1.05299053E-01,-5.90820E+00
1.05299236E-01,-5.90820E+00
1.05299420E-01,-6.00586E+00
1.05299603E-01,-6.00586E+00
1.05299786E-01,-6.00586E+00
1.05299969E-01,-6.20117E+00
1.05300152E-01,-5.90820E+00
1.05300336E-01,-6.20117E+00
1.05300519E-01,-5.81055E+00
1.05300702E-01,-5.71289E+00
1.05300885E-01,-6.20117E+00
1.05301068E-01,-6.00586E+00
1.05301252E-01,-6.10352E+00
1.05301435E-01,-5.90820E+00
1.05301618E-01,-6.10352E+00
1.05301801E-01,-6.39648E+00
1.05301984E-01,-6.10352E+00
1.05302168E-01,-6.20117E+00
1.05302351E-01,-5.90820E+00
1.05302534E-01,-5.90820E+00
1.05302717E-01,-6.29883E+00
1.05302900E-01,-6.20117E+00
1.05303084E-01,-5.90820E+00
1.05303267E-01,-6.59180E+00
1.05303450E-01,-6.39648E+00
1.05303633E-01,-5.90820E+00
1.05303816E-01,-6.10352E+00
1.05304000E-01,-6.00586E+00
1.05304183E-01,-6.49414E+00
1.05304366E-01,-6.00586E+00
1.05304549E-01,-5.41992E+00
1.05304732E-01,-6.10352E+00
1.05304916E-01,-5.51758E+00
1.05305099E-01,-6.49414E+00
1.05305282E-01,-6.20117E+00
1.05305465E-01,-6.29883E+00
1.05305648E-01,-6.29883E+00
1.05305832E-01,-5.81055E+00
1.05306015E-01,-6.10352E+00
1.05306198E-01,-6.10352E+00
1.05306381E-01,-5.81055E+00
1.05306564E-01,-5.51758E+00
1.05306748E-01,-5.71289E+00
1.05306931E-01,-6.29883E+00
1.05307114E-01,-5.81055E+00
1.05307297E-01,-6.20117E+00
1.05307480E-01,-6.00586E+00
1.05307664E-01,-6.10352E+00
1.05307847E-01,-6.29883E+00
1.05308030E-01,-6.00586E+00
1.05308213E-01,-6.49414E+00
1.05308396E-01,-5.81055E+00
1.05308580E-01,-5.90820E+00
1.05308763E-01,-6.29883E+00
1.05308946E-01,-6.29883E+00
1.05309129E-01,-6.10352E+00
1.05309312E-01,-6.59180E+00
1.05309496E-01,-6.39648E+00
1.05309679E-01,-6.10352E+00
1.05309862E-01,-5.81055E+00
1.05310045E-01,-5.81055E+00
1.05310228E-01,-6.39648E+00
1.05310412E-01,-6.29883E+00
1.05310595E-01,-6.20117E+00
1.05310778E-01,-6.00586E+00
1.05310961E-01,-6.10352E+00
1.05311144E-01,-6.00586E+00
1.05311328E-01,-5.61523E+00
1.05311511E-01,-6.29883E+00
1.05311694E-01,-6.00586E+00
1.05311877E-01,-5.90820E+00
1.05312060E-01,-6.00586E+00
1.05312244E-01,-5.71289E+00
1.05312427E-01,-6.10352E+00
1.05312610E-01,-5.90820E+00
1.05312793E-01,-6.10352E+00
1.05312976E-01,-6.10352E+00
1.05313160E-01,-5.61523E+00
1.05313343E-01,-6.00586E+00
1.05313526E-01,-6.20117E+00
1.05313709E-01,-5.71289E+00
1.05313892E-01,-6.00586E+00
1.05314076E-01,-6.20117E+00
1.05314259E-01,-5.71289E+00
1.05314442E-01,-5.90820E+00
1.05314625E-01,-6.10352E+00
1.05314808E-01,-5.61523E+00
1.05314992E-01,-5.71289E+00
1.05315175E-01,-6.00586E+00
1.05315358E-01,-5.90820E+00
1.05315541E-01,-6.29883E+00
1.05315724E-01,-5.90820E+00
1.05315908E-01,-6.39648E+00
1.05316091E-01,-6.00586E+00
1.05316274E-01,-5.81055E+00
1.05316457E-01,-6.29883E+00
1.05316640E-01,-6.00586E+00
1.05316824E-01,-6.00586E+00
1.05317007E-01,-5.90820E+00
1.05317190E-01,-6.00586E+00
1.05317373E-01,-6.20117E+00
1.05317556E-01,-6.10352E+00
1.05317740E-01,-6.49414E+00
1.05317923E-01,-5.71289E+00
1.05318106E-01,-5.81055E+00
1.05318289E-01,-6.59180E+00
1.05318472E-01,-6.10352E+00
1.05318656E-01,-6.10352E+00
1.05318839E-01,-5.90820E+00
1.05319022E-01,-5.81055E+00
1.05319205E-01,-6.10352E+00
1.05319388E-01,-6.20117E+00
1.05319572E-01,-5.90820E+00
1.05319755E-01,-5.90820E+00
1.05319938E-01,-6.10352E+00
1.05320121E-01,-6.20117E+00
1.05320304E-01,-6.20117E+00
1.05320488E-01,-6.49414E+00
1.05320671E-01,-5.51758E+00
1.05320854E-01,-6.39648E+00
1.05321037E-01,-6.00586E+00
1.05321220E-01,-6.20117E+00
1.05321404E-01,-6.20117E+00
1.05321587E-01,-6.20117E+00
1.05321770E-01,-6.10352E+00
1.05321953E-01,-6.00586E+00
1.05322136E-01,-6.00586E+00
1.05322320E-01,-6.20117E+00
1.05322503E-01,-5.90820E+00
1.05322686E-01,-6.00586E+00
1.05322869E-01,-6.49414E+00
1.05323052E-01,-5.71289E+00
1.05323236E-01,-5.61523E+00
1.05323419E-01,-5.71289E+00
1.05323602E-01,-6.00586E+00
1.05323785E-01,-5.71289E+00
1.05323968E-01,-6.10352E+00
1.05324152E-01,-6.39648E+00
1.05324335E-01,-6.20117E+00
1.05324518E-01,-6.00586E+00
1.05324701E-01,-6.49414E+00
1.05324884E-01,-5.90820E+00
1.05325068E-01,-5.90820E+00
1.05325251E-01,-6.29883E+00
1.05325434E-01,-6.20117E+00
1.05325617E-01,-6.00586E+00
1.05325800E-01,-5.81055E+00
1.05325984E-01,-5.71289E+00
1.05326167E-01,-6.10352E+00
1.05326350E-01,-5.41992E+00
1.05326533E-01,-6.39648E+00
1.05326716E-01,-5.90820E+00
1.05326900E-01,-5.90820E+00
1.05327083E-01,-5.90820E+00
1.05327266E-01,-5.71289E+00
1.05327449E-01,-6.29883E+00
1.05327632E-01,-5.61523E+00
1.05327816E-01,-5.81055E+00
1.05327999E-01,-5.32227E+00
1.05328182E-01,-5.81055E+00
1.05328365E-01,-5.32227E+00
1.05328548E-01,-5.81055E+00
1.05328732E-01,-5.61523E+00
1.05328915E-01,-5.71289E+00
1.05329098E-01,-5.71289E+00
1.05329281E-01,-5.90820E+00
1.05329464E-01,-5.71289E+00
1.05329648E-01,-5.81055E+00
1.05329831E-01,-5.71289E+00
1.05330014E-01,-6.29883E+00
1.05330197E-01,-6.20117E+00
1.05330380E-01,-5.81055E+00
1.05330564E-01,-5.71289E+00
1.05330747E-01,-5.51758E+00
1.05330930E-01,-5.61523E+00
1.05331113E-01,-6.10352E+00
1.05331296E-01,-5.22461E+00
1.05331480E-01,-5.61523E+00
1.05331663E-01,-5.81055E+00
1.05331846E-01,-6.20117E+00
1.05332029E-01,-5.71289E+00
1.05332212E-01,-5.61523E+00
1.05332396E-01,-5.22461E+00
1.05332579E-01,-5.32227E+00
1.05332762E-01,-5.71289E+00
1.05332945E-01,-5.61523E+00
1.05333128E-01,-5.81055E+00
1.05333312E-01,-5.61523E+00
1.05333495E-01,-5.90820E+00
1.05333678E-01,-5.61523E+00
1.05333861E-01,-5.61523E+00
1.05334044E-01,-5.81055E+00
1.05334228E-01,-5.81055E+00
1.05334411E-01,-5.81055E+00
1.05334594E-01,-5.41992E+00
1.05334777E-01,-5.12695E+00
1.05334960E-01,-5.32227E+00
1.05335144E-01,-5.71289E+00
1.05335327E-01,-5.81055E+00
1.05335510E-01,-5.51758E+00
1.05335693E-01,-5.81055E+00
1.05335876E-01,-5.81055E+00
1.05336060E-01,-5.61523E+00
1.05336243E-01,-5.61523E+00
1.05336426E-01,-5.12695E+00
1.05336609E-01,-5.81055E+00
1.05336792E-01,-5.51758E+00
1.05336976E-01,-5.41992E+00
1.05337159E-01,-5.71289E+00
1.05337342E-01,-5.51758E+00
1.05337525E-01,-5.41992E+00
1.05337708E-01,-5.32227E+00
1.05337892E-01,-5.90820E+00
1.05338075E-01,-5.51758E+00
1.05338258E-01,-5.61523E+00
1.05338441E-01,-5.81055E+00
1.05338624E-01,-5.61523E+00
1.05338808E-01,-5.12695E+00
1.05338991E-01,-5.61523E+00
1.05339174E-01,-5.41992E+00
1.05339357E-01,-5.81055E+00
1.05339540E-01,-5.81055E+00
1.05339724E-01,-5.71289E+00
1.05339907E-01,-5.32227E+00
1.05340090E-01,-5.51758E+00
1.05340273E-01,-5.71289E+00
1.05340456E-01,-5.22461E+00
1.05340640E-01,-5.71289E+00
1.05340823E-01,-5.41992E+00
1.05341006E-01,-5.81055E+00
1.05341189E-01,-5.32227E+00
1.05341372E-01,-5.81055E+00
1.05341556E-01,-5.22461E+00
1.05341739E-01,-5.90820E+00
1.05341922E-01,-5.90820E+00
1.05342105E-01,-5.41992E+00
1.05342288E-01,-5.51758E+00
1.05342472E-01,-5.41992E+00
1.05342655E-01,-5.41992E+00
1.05342838E-01,-5.71289E+00
1.05343021E-01,-5.61523E+00
1.05343204E-01,-5.41992E+00
1.05343388E-01,-5.32227E+00
1.05343571E-01,-5.32227E+00
1.05343754E-01,-5.41992E+00
1.05343937E-01,-5.61523E+00
1.05344120E-01,-5.71289E+00
1.05344304E-01,-5.32227E+00
1.05344487E-01,-5.51758E+00
1.05344670E-01,-5.51758E+00
1.05344853E-01,-5.41992E+00
1.05345036E-01,-5.51758E+00
1.05345220E-01,-5.71289E+00
1.05345403E-01,-5.32227E+00
1.05345586E-01,-5.41992E+00
1.05345769E-01,-5.90820E+00
1.05345952E-01,-5.51758E+00
1.05346136E-01,-5.51758E+00
1.05346319E-01,-5.41992E+00
1.05346502E-01,-5.51758E+00
1.05346685E-01,-5.32227E+00
1.05346868E-01,-5.51758E+00
1.05347052E-01,-5.22461E+00
1.05347235E-01,-5.22461E+00
1.05347418E-01,-5.51758E+00
1.05347601E-01,-5.71289E+00
1.05347784E-01,-5.32227E+00
1.05347968E-01,-4.93164E+00
1.05348151E-01,-5.22461E+00
1.05348334E-01,-5.02930E+00
1.05348517E-01,-5.32227E+00
1.05348700E-01,-5.41992E+00
1.05348884E-01,-5.41992E+00
1.05349067E-01,-5.22461E+00
1.05349250E-01,-5.71289E+00
1.05349433E-01,-5.90820E+00
1.05349616E-01,-5.41992E+00
1.05349800E-01,-5.71289E+00
1.05349983E-01,-5.22461E+00
1.05350166E-01,-5.32227E+00
1.05350349E-01,-5.61523E+00
1.05350532E-01,-5.51758E+00
1.05350716E-01,-5.61523E+00
1.05350899E-01,-5.51758E+00
1.05351082E-01,-5.51758E+00
1.05351265E-01,-6.10352E+00
1.05351448E-01,-5.32227E+00
1.05351632E-01,-5.71289E+00
1.05351815E-01,-5.12695E+00
1.05351998E-01,-5.41992E+00
1.05352181E-01,-5.51758E+00
1.05352364E-01,-5.41992E+00
1.05352548E-01,-5.51758E+00
1.05352731E-01,-5.41992E+00
1.05352914E-01,-5.12695E+00
1.05353097E-01,-5.51758E+00
1.05353280E-01,-5.41992E+00
1.05353464E-01,-5.51758E+00
1.05353647E-01,-5.12695E+00
1.05353830E-01,-5.12695E+00
1.05354013E-01,-5.51758E+00
1.05354196E-01,-5.51758E+00
1.05354380E-01,-5.81055E+00
1.05354563E-01,-5.81055E+00
1.05354746E-01,-5.41992E+00
1.05354929E-01,-5.32227E+00
1.05355112E-01,-5.12695E+00
1.05355296E-01,-4.93164E+00
1.05355479E-01,-5.22461E+00
1.05355662E-01,-5.32227E+00
1.05355845E-01,-5.61523E+00
1.05356028E-01,-5.02930E+00
1.05356212E-01,-5.71289E+00
1.05356395E-01,-4.93164E+00
1.05356578E-01,-4.93164E+00
1.05356761E-01,-5.12695E+00
1.05356944E-01,-5.51758E+00
1.05357128E-01,-5.12695E+00
1.05357311E-01,-5.32227E+00
1.05357494E-01,-5.71289E+00
1.05357677E-01,-5.22461E+00
1.05357860E-01,-5.32227E+00
1.05358044E-01,-5.61523E+00
1.05358227E-01,-5.32227E+00
1.05358410E-01,-5.12695E+00
1.05358593E-01,-5.22461E+00
1.05358776E-01,-5.41992E+00
1.05358960E-01,-5.12695E+00
1.05359143E-01,-5.51758E+00
1.05359326E-01,-5.02930E+00
1.05359509E-01,-5.61523E+00
1.05359692E-01,-5.22461E+00
1.05359876E-01,-5.12695E+00
1.05360059E-01,-5.22461E+00
1.05360242E-01,-5.32227E+00
1.05360425E-01,-5.61523E+00
1.05360608E-01,-5.61523E+00
1.05360792E-01,-5.51758E+00
1.05360975E-01,-5.12695E+00
1.05361158E-01,-5.51758E+00
1.05361341E-01,-5.32227E+00
1.05361524E-01,-5.12695E+00
1.05361708E-01,-5.22461E+00
1.05361891E-01,-4.93164E+00
1.05362074E-01,-4.83398E+00
1.05362257E-01,-5.02930E+00
1.05362440E-01,-5.61523E+00
1.05362624E-01,-4.73633E+00
1.05362807E-01,-5.22461E+00
1.05362990E-01,-5.22461E+00
1.05363173E-01,-5.22461E+00
1.05363356E-01,-5.12695E+00
1.05363540E-01,-5.32227E+00
1.05363723E-01,-5.22461E+00
1.05363906E-01,-5.32227E+00
1.05364089E-01,-5.61523E+00
1.05364272E-01,-5.12695E+00
1.05364456E-01,-5.51758E+00
1.05364639E-01,-5.32227E+00
1.05364822E-01,-4.93164E+00
1.05365005E-01,-5.71289E+00
1.05365188E-01,-5.51758E+00
1.05365372E-01,-5.22461E+00
1.05365555E-01,-5.32227E+00
1.05365738E-01,-5.32227E+00
1.05365921E-01,-5.22461E+00
1.05366104E-01,-5.32227E+00
1.05366288E-01,-5.22461E+00
1.05366471E-01,-5.22461E+00
1.05366654E-01,-5.81055E+00
1.05366837E-01,-5.61523E+00
1.05367020E-01,-5.12695E+00
1.05367204E-01,-5.32227E+00
1.05367387E-01,-5.61523E+00
1.05367570E-01,-5.02930E+00
1.05367753E-01,-5.51758E+00
1.05367936E-01,-5.12695E+00
1.05368120E-01,-5.61523E+00
1.05368303E-01,-5.61523E+00
1.05368486E-01,-5.41992E+00
1.05368669E-01,-5.22461E+00
1.05368852E-01,-5.32227E+00
1.05369036E-01,-5.41992E+00
1.05369219E-01,-5.61523E+00
1.05369402E-01,-5.32227E+00
1.05369585E-01,-5.22461E+00
1.05369768E-01,-5.02930E+00
1.05369952E-01,-5.12695E+00
1.05370135E-01,-5.32227E+00
1.05370318E-01,-5.32227E+00
1.05370501E-01,-5.32227E+00
1.05370684E-01,-5.02930E+00
1.05370868E-01,-5.02930E+00
1.05371051E-01,-5.51758E+00
1.05371234E-01,-5.12695E+00
1.05371417E-01,-4.63867E+00
1.05371600E-01,-4.93164E+00
1.05371784E-01,-5.22461E+00
1.05371967E-01,-4.93164E+00
1.05372150E-01,-5.02930E+00
1.05372333E-01,-4.73633E+00
1.05372516E-01,-5.51758E+00
1.05372700E-01,-5.12695E+00
