in s,C1 in V
1.039270588E-01,6.96289E-01
1.039270974E-01,5.98633E-01
1.039271360E-01,6.96289E-01
1.039271746E-01,8.42773E-01
1.039272132E-01,7.45117E-01
1.039272518E-01,7.93945E-01
1.039272904E-01,7.93945E-01
1.039273290E-01,7.45117E-01
1.039273676E-01,5.49805E-01
1.039274062E-01,6.47461E-01
1.039274448E-01,5.98633E-01
1.039274834E-01,5.49805E-01
1.039275220E-01,7.45117E-01
1.039275606E-01,7.45117E-01
1.039275992E-01,8.42773E-01
1.039276378E-01,7.93945E-01
1.039276764E-01,7.45117E-01
1.039277150E-01,6.47461E-01
1.039277536E-01,4.52148E-01
1.039277922E-01,5.98633E-01
1.039278308E-01,5.00977E-01
1.039278694E-01,6.96289E-01
1.039279080E-01,7.45117E-01
1.039279466E-01,5.49805E-01
1.039279852E-01,5.49805E-01
1.039280238E-01,5.49805E-01
1.039280624E-01,5.49805E-01
1.039281010E-01,5.49805E-01
1.039281396E-01,5.49805E-01
1.039281782E-01,5.49805E-01
1.039282168E-01,6.96289E-01
1.039282554E-01,6.47461E-01
1.039282940E-01,6.96289E-01
1.039283326E-01,7.45117E-01
1.039283712E-01,5.98633E-01
1.039284098E-01,7.45117E-01
1.039284484E-01,6.96289E-01
1.039284870E-01,5.98633E-01
1.039285256E-01,7.45117E-01
1.039285642E-01,6.96289E-01
1.039286028E-01,6.47461E-01
1.039286414E-01,5.98633E-01
1.039286800E-01,5.98633E-01
1.039287186E-01,7.45117E-01
1.039287572E-01,6.96289E-01
1.039287958E-01,5.98633E-01
1.039288344E-01,6.47461E-01
1.039288730E-01,6.47461E-01
1.039289116E-01,6.47461E-01
1.039289502E-01,6.96289E-01
1.039289888E-01,6.47461E-01
1.039290274E-01,6.47461E-01
1.039290660E-01,5.00977E-01
1.039291046E-01,5.98633E-01
1.039291432E-01,7.93945E-01
1.039291818E-01,5.49805E-01
1.039292204E-01,8.42773E-01
1.039292590E-01,5.00977E-01
1.039292976E-01,5.00977E-01
1.039293362E-01,5.98633E-01
1.039293748E-01,5.49805E-01
1.039294134E-01,5.49805E-01
1.039294520E-01,6.47461E-01
1.039294906E-01,8.42773E-01
1.039295292E-01,5.49805E-01
1.039295678E-01,6.96289E-01
1.039296064E-01,7.93945E-01
1.039296450E-01,7.93945E-01
1.039296836E-01,3.54492E-01
1.039297222E-01,5.98633E-01
1.039297608E-01,7.45117E-01
1.039297994E-01,5.98633E-01
1.039298380E-01,5.49805E-01
1.039298766E-01,5.49805E-01
1.039299152E-01,7.93945E-01
1.039299538E-01,5.98633E-01
1.039299924E-01,8.42773E-01
1.039300310E-01,6.47461E-01
1.039300696E-01,5.49805E-01
1.039301082E-01,6.96289E-01
1.039301468E-01,5.98633E-01
1.039301854E-01,7.45117E-01
1.039302240E-01,5.49805E-01
1.039302626E-01,5.49805E-01
1.039303012E-01,6.47461E-01
1.039303398E-01,8.42773E-01
1.039303784E-01,5.49805E-01
1.039304170E-01,5.98633E-01
1.039304556E-01,6.96289E-01
1.039304942E-01,5.98633E-01
1.039305328E-01,5.00977E-01
1.039305714E-01,5.98633E-01
1.039306100E-01,5.00977E-01
1.039306486E-01,5.98633E-01
1.039306872E-01,5.49805E-01
1.039307258E-01,6.47461E-01
1.039307644E-01,6.47461E-01
1.039308030E-01,8.42773E-01
1.039308416E-01,7.93945E-01
1.039308802E-01,7.45117E-01
1.039309188E-01,6.96289E-01
1.039309574E-01,5.49805E-01
1.039309960E-01,5.49805E-01
1.039310346E-01,6.96289E-01
1.039310732E-01,7.45117E-01
1.039311118E-01,6.47461E-01
1.039311504E-01,5.98633E-01
1.039311890E-01,7.45117E-01
1.039312276E-01,5.98633E-01
1.039312662E-01,7.45117E-01
1.039313048E-01,6.47461E-01
1.039313434E-01,5.98633E-01
1.039313820E-01,6.47461E-01
1.039314206E-01,6.47461E-01
1.039314592E-01,5.00977E-01
1.039314978E-01,6.96289E-01
1.039315364E-01,6.47461E-01
1.039315750E-01,5.00977E-01
1.039316136E-01,5.49805E-01
1.039316522E-01,5.98633E-01
1.039316908E-01,7.45117E-01
1.039317294E-01,6.47461E-01
1.039317680E-01,5.98633E-01
1.039318066E-01,5.98633E-01
1.039318452E-01,6.47461E-01
1.039318838E-01,6.47461E-01
1.039319224E-01,6.96289E-01
1.039319610E-01,7.45117E-01
1.039319996E-01,6.96289E-01
1.039320382E-01,4.52148E-01
1.039320768E-01,6.47461E-01
1.039321154E-01,6.96289E-01
1.039321540E-01,6.96289E-01
1.039321926E-01,5.98633E-01
1.039322312E-01,6.96289E-01
1.039322698E-01,5.00977E-01
1.039323084E-01,4.52148E-01
1.039323470E-01,5.00977E-01
1.039323856E-01,5.49805E-01
1.039324242E-01,6.96289E-01
1.039324628E-01,5.98633E-01
1.039325014E-01,7.45117E-01
1.039325400E-01,5.00977E-01
1.039325786E-01,6.96289E-01
1.039326172E-01,5.49805E-01
1.039326558E-01,7.93945E-01
1.039326944E-01,7.45117E-01
1.039327330E-01,5.98633E-01
1.039327716E-01,6.47461E-01
1.039328102E-01,6.47461E-01
1.039328488E-01,7.93945E-01
1.039328874E-01,5.98633E-01
1.039329260E-01,7.93945E-01
1.039329646E-01,6.47461E-01
1.039330032E-01,7.45117E-01
1.039330418E-01,6.96289E-01
1.039330804E-01,5.98633E-01
1.039331190E-01,7.93945E-01
1.039331576E-01,5.98633E-01
1.039331962E-01,5.98633E-01
1.039332348E-01,5.98633E-01
1.039332734E-01,5.49805E-01
1.039333120E-01,6.96289E-01
1.039333506E-01,8.42773E-01
1.039333892E-01,8.42773E-01
1.039334278E-01,6.47461E-01
1.039334664E-01,5.98633E-01
1.039335050E-01,6.96289E-01
1.039335436E-01,6.96289E-01
1.039335822E-01,6.47461E-01
1.039336208E-01,6.47461E-01
1.039336594E-01,6.96289E-01
1.039336980E-01,5.00977E-01
1.039337366E-01,7.45117E-01
1.039337752E-01,7.45117E-01
1.039338138E-01,6.96289E-01
1.039338524E-01,7.45117E-01
1.039338910E-01,5.98633E-01
1.039339296E-01,5.49805E-01
1.039339682E-01,4.52148E-01
1.039340068E-01,5.00977E-01
1.039340454E-01,5.49805E-01
1.039340840E-01,5.98633E-01
1.039341226E-01,6.96289E-01
1.039341612E-01,6.47461E-01
1.039341998E-01,6.96289E-01
1.039342384E-01,7.45117E-01
1.039342770E-01,7.93945E-01
1.039343156E-01,6.47461E-01
1.039343542E-01,5.49805E-01
1.039343928E-01,6.96289E-01
1.039344314E-01,5.49805E-01
1.039344700E-01,6.47461E-01
1.039345086E-01,6.47461E-01
1.039345472E-01,6.96289E-01
1.039345858E-01,6.96289E-01
1.039346244E-01,5.49805E-01
1.039346630E-01,5.49805E-01
1.039347016E-01,5.98633E-01
1.039347402E-01,5.98633E-01
1.039347788E-01,7.45117E-01
1.039348174E-01,6.47461E-01
1.039348560E-01,7.45117E-01
1.039348946E-01,6.47461E-01
1.039349332E-01,5.98633E-01
1.039349718E-01,6.96289E-01
1.039350104E-01,5.98633E-01
1.039350490E-01,6.47461E-01
1.039350876E-01,6.96289E-01
1.039351262E-01,6.47461E-01
1.039351648E-01,5.49805E-01
1.039352034E-01,8.42773E-01
1.039352420E-01,5.98633E-01
1.039352806E-01,5.49805E-01
1.039353192E-01,6.96289E-01
1.039353578E-01,5.98633E-01
1.039353964E-01,5.49805E-01
1.039354350E-01,6.96289E-01
1.039354736E-01,7.45117E-01
1.039355122E-01,6.47461E-01
1.039355508E-01,6.47461E-01
1.039355894E-01,5.98633E-01
1.039356280E-01,5.00977E-01
1.039356666E-01,6.47461E-01
1.039357052E-01,5.49805E-01
1.039357438E-01,6.47461E-01
1.039357824E-01,5.00977E-01
1.039358210E-01,6.96289E-01
1.039358596E-01,7.93945E-01
1.039358982E-01,5.98633E-01
1.039359368E-01,5.98633E-01
1.039359754E-01,5.98633E-01
1.039360140E-01,5.98633E-01
1.039360526E-01,7.93945E-01
1.039360912E-01,6.96289E-01
1.039361298E-01,5.49805E-01
1.039361684E-01,8.42773E-01
1.039362070E-01,8.91602E-01
1.039362456E-01,5.98633E-01
1.039362842E-01,5.49805E-01
1.039363228E-01,6.96289E-01
1.039363614E-01,5.49805E-01
1.039364000E-01,5.98633E-01
1.039364386E-01,5.49805E-01
1.039364772E-01,7.45117E-01
1.039365158E-01,6.96289E-01
1.039365544E-01,8.42773E-01
1.039365930E-01,6.47461E-01
1.039366316E-01,5.98633E-01
1.039366702E-01,6.96289E-01
1.039367088E-01,7.93945E-01
1.039367474E-01,5.98633E-01
1.039367860E-01,6.47461E-01
1.039368246E-01,5.00977E-01
1.039368632E-01,6.47461E-01
1.039369018E-01,6.96289E-01
1.039369404E-01,7.93945E-01
1.039369790E-01,5.98633E-01
1.039370176E-01,7.93945E-01
1.039370562E-01,7.45117E-01
1.039370948E-01,6.47461E-01
1.039371334E-01,5.98633E-01
1.039371720E-01,7.93945E-01
1.039372106E-01,7.45117E-01
1.039372492E-01,6.47461E-01
1.039372878E-01,4.52148E-01
1.039373264E-01,6.96289E-01
1.039373650E-01,6.47461E-01
1.039374036E-01,5.98633E-01
1.039374422E-01,6.96289E-01
1.039374808E-01,5.98633E-01
1.039375194E-01,5.98633E-01
1.039375580E-01,7.45117E-01
1.039375966E-01,7.45117E-01
1.039376352E-01,5.49805E-01
1.039376738E-01,7.93945E-01
1.039377124E-01,6.47461E-01
1.039377510E-01,7.93945E-01
1.039377896E-01,5.98633E-01
1.039378282E-01,5.98633E-01
1.039378668E-01,6.96289E-01
1.039379054E-01,6.47461E-01
1.039379440E-01,5.49805E-01
1.039379826E-01,4.03320E-01
1.039380212E-01,6.47461E-01
1.039380598E-01,7.45117E-01
1.039380984E-01,7.93945E-01
1.039381370E-01,4.52148E-01
1.039381756E-01,5.00977E-01
1.039382142E-01,6.96289E-01
1.039382528E-01,4.03320E-01
1.039382914E-01,6.96289E-01
1.039383300E-01,6.96289E-01
1.039383686E-01,6.47461E-01
1.039384072E-01,7.45117E-01
1.039384458E-01,5.49805E-01
1.039384844E-01,5.00977E-01
1.039385230E-01,6.47461E-01
1.039385616E-01,7.45117E-01
1.039386002E-01,7.93945E-01
1.039386388E-01,8.91602E-01
1.039386774E-01,7.45117E-01
1.039387160E-01,5.49805E-01
1.039387546E-01,8.42773E-01
1.039387932E-01,5.98633E-01
1.039388318E-01,5.98633E-01
1.039388704E-01,5.98633E-01
1.039389090E-01,6.47461E-01
1.039389476E-01,6.96289E-01
1.039389862E-01,5.00977E-01
1.039390248E-01,7.93945E-01
1.039390634E-01,5.98633E-01
1.039391020E-01,8.42773E-01
1.039391406E-01,5.00977E-01
1.039391792E-01,6.96289E-01
1.039392178E-01,6.96289E-01
1.039392564E-01,6.47461E-01
1.039392950E-01,7.93945E-01
1.039393336E-01,6.47461E-01
1.039393722E-01,4.52148E-01
1.039394108E-01,7.45117E-01
1.039394494E-01,5.49805E-01
1.039394880E-01,5.98633E-01
1.039395266E-01,5.00977E-01
1.039395652E-01,5.98633E-01
1.039396038E-01,5.98633E-01
1.039396424E-01,7.93945E-01
1.039396810E-01,6.47461E-01
1.039397196E-01,7.93945E-01
1.039397582E-01,6.96289E-01
1.039397968E-01,6.47461E-01
1.039398354E-01,6.47461E-01
1.039398740E-01,5.98633E-01
1.039399126E-01,6.96289E-01
1.039399512E-01,5.98633E-01
1.039399898E-01,7.45117E-01
1.039400284E-01,7.45117E-01
1.039400670E-01,7.45117E-01
1.039401056E-01,5.00977E-01
1.039401442E-01,5.98633E-01
1.039401828E-01,7.93945E-01
1.039402214E-01,4.52148E-01
1.039402600E-01,6.47461E-01
1.039402986E-01,7.45117E-01
1.039403372E-01,6.47461E-01
1.039403758E-01,6.96289E-01
1.039404144E-01,7.45117E-01
1.039404530E-01,6.47461E-01
1.039404916E-01,5.98633E-01
1.039405302E-01,6.96289E-01
1.039405688E-01,5.00977E-01
1.039406074E-01,7.45117E-01
1.039406460E-01,6.96289E-01
1.039406846E-01,5.49805E-01
1.039407232E-01,7.93945E-01
1.039407618E-01,5.49805E-01
1.039408004E-01,6.96289E-01
1.039408390E-01,6.96289E-01
1.039408776E-01,7.45117E-01
1.039409162E-01,6.47461E-01
1.039409548E-01,6.96289E-01
1.039409934E-01,5.98633E-01
1.039410320E-01,7.45117E-01
1.039410706E-01,7.45117E-01
1.039411092E-01,6.96289E-01
1.039411478E-01,5.00977E-01
1.039411864E-01,6.96289E-01
1.039412250E-01,6.96289E-01
1.039412636E-01,6.47461E-01
1.039413022E-01,5.00977E-01
1.039413408E-01,5.98633E-01
1.039413794E-01,5.98633E-01
1.039414180E-01,6.96289E-01
1.039414566E-01,6.47461E-01
1.039414952E-01,5.00977E-01
1.039415338E-01,5.49805E-01
1.039415724E-01,5.98633E-01
1.039416110E-01,7.93945E-01
1.039416496E-01,7.45117E-01
1.039416882E-01,8.42773E-01
1.039417268E-01,5.98633E-01
1.039417654E-01,7.93945E-01
1.039418040E-01,7.45117E-01
1.039418426E-01,5.00977E-01
1.039418812E-01,7.93945E-01
1.039419198E-01,6.96289E-01
1.039419584E-01,6.96289E-01
1.039419970E-01,5.98633E-01
1.039420356E-01,6.96289E-01
1.039420742E-01,7.45117E-01
1.039421128E-01,6.96289E-01
1.039421514E-01,7.93945E-01
1.039421900E-01,5.98633E-01
1.039422286E-01,7.45117E-01
1.039422672E-01,7.45117E-01
1.039423058E-01,6.47461E-01
1.039423444E-01,4.52148E-01
1.039423830E-01,6.96289E-01
1.039424216E-01,5.98633E-01
1.039424602E-01,6.96289E-01
1.039424988E-01,5.98633E-01
1.039425374E-01,5.49805E-01
1.039425760E-01,5.98633E-01
1.039426146E-01,5.98633E-01
1.039426532E-01,5.98633E-01
1.039426918E-01,6.47461E-01
1.039427304E-01,5.98633E-01
1.039427690E-01,5.00977E-01
1.039428076E-01,6.47461E-01
1.039428462E-01,5.49805E-01
1.039428848E-01,5.49805E-01
1.039429234E-01,5.49805E-01
1.039429620E-01,6.96289E-01
1.039430006E-01,6.96289E-01
1.039430392E-01,5.98633E-01
1.039430778E-01,6.96289E-01
1.039431164E-01,6.47461E-01
1.039431550E-01,5.98633E-01
1.039431936E-01,8.42773E-01
1.039432322E-01,6.96289E-01
1.039432708E-01,5.00977E-01
1.039433094E-01,5.98633E-01
1.039433480E-01,6.47461E-01
1.039433866E-01,6.47461E-01
1.039434252E-01,4.03320E-01
1.039434638E-01,6.47461E-01
1.039435024E-01,5.98633E-01
1.039435410E-01,6.96289E-01
1.039435796E-01,6.96289E-01
1.039436182E-01,6.96289E-01
1.039436568E-01,6.96289E-01
1.039436954E-01,6.96289E-01
1.039437340E-01,5.49805E-01
1.039437726E-01,6.47461E-01
1.039438112E-01,7.45117E-01
1.039438498E-01,6.96289E-01
1.039438884E-01,5.49805E-01
1.039439270E-01,5.00977E-01
1.039439656E-01,6.96289E-01
1.039440042E-01,5.98633E-01
1.039440428E-01,5.98633E-01
1.039440814E-01,6.96289E-01
1.039441200E-01,7.45117E-01
1.039441586E-01,6.47461E-01
1.039441972E-01,7.45117E-01
1.039442358E-01,6.96289E-01
1.039442744E-01,6.96289E-01
1.039443130E-01,7.45117E-01
1.039443516E-01,6.47461E-01
1.039443902E-01,5.98633E-01
1.039444288E-01,8.42773E-01
1.039444674E-01,6.96289E-01
1.039445060E-01,7.93945E-01
1.039445446E-01,5.49805E-01
1.039445832E-01,7.45117E-01
1.039446218E-01,5.49805E-01
1.039446604E-01,6.96289E-01
1.039446990E-01,5.49805E-01
1.039447376E-01,7.45117E-01
1.039447762E-01,7.93945E-01
1.039448148E-01,4.52148E-01
1.039448534E-01,7.45117E-01
1.039448920E-01,6.47461E-01
1.039449306E-01,5.00977E-01
1.039449692E-01,6.47461E-01
1.039450078E-01,8.42773E-01
1.039450464E-01,5.49805E-01
1.039450850E-01,5.98633E-01
1.039451236E-01,7.45117E-01
1.039451622E-01,7.93945E-01
1.039452008E-01,6.47461E-01
1.039452394E-01,4.52148E-01
1.039452780E-01,5.98633E-01
1.039453166E-01,5.98633E-01
1.039453552E-01,6.96289E-01
1.039453938E-01,6.47461E-01
1.039454324E-01,8.42773E-01
1.039454710E-01,6.47461E-01
1.039455096E-01,3.05664E-01
1.039455482E-01,5.00977E-01
1.039455868E-01,5.00977E-01
1.039456254E-01,6.47461E-01
1.039456640E-01,5.98633E-01
1.039457026E-01,5.98633E-01
1.039457412E-01,6.47461E-01
1.039457798E-01,6.96289E-01
1.039458184E-01,6.47461E-01
1.039458570E-01,6.47461E-01
1.039458956E-01,5.49805E-01
1.039459342E-01,4.52148E-01
1.039459728E-01,7.93945E-01
1.039460114E-01,6.96289E-01
1.039460500E-01,5.49805E-01
1.039460886E-01,5.98633E-01
1.039461272E-01,6.47461E-01
1.039461658E-01,7.45117E-01
1.039462044E-01,5.49805E-01
1.039462430E-01,5.49805E-01
1.039462816E-01,5.98633E-01
1.039463202E-01,6.47461E-01
1.039463588E-01,7.93945E-01
1.039463974E-01,5.49805E-01
1.039464360E-01,5.00977E-01
1.039464746E-01,5.49805E-01
1.039465132E-01,6.96289E-01
1.039465518E-01,7.93945E-01
1.039465904E-01,6.47461E-01
1.039466290E-01,6.47461E-01
1.039466676E-01,6.47461E-01
1.039467062E-01,5.49805E-01
1.039467448E-01,7.93945E-01
1.039467834E-01,7.45117E-01
1.039468220E-01,5.49805E-01
1.039468606E-01,6.47461E-01
1.039468992E-01,6.47461E-01
1.039469378E-01,6.96289E-01
1.039469764E-01,6.47461E-01
1.039470150E-01,6.47461E-01
1.039470536E-01,6.96289E-01
1.039470922E-01,6.47461E-01
1.039471308E-01,5.49805E-01
1.039471694E-01,7.93945E-01
1.039472080E-01,7.45117E-01
1.039472466E-01,6.47461E-01
1.039472852E-01,5.98633E-01
1.039473238E-01,5.98633E-01
1.039473624E-01,6.96289E-01
1.039474010E-01,5.98633E-01
1.039474396E-01,8.91602E-01
1.039474782E-01,5.49805E-01
1.039475168E-01,5.98633E-01
1.039475554E-01,5.98633E-01
1.039475940E-01,5.49805E-01
1.039476326E-01,6.96289E-01
1.039476712E-01,6.47461E-01
1.039477098E-01,8.42773E-01
1.039477484E-01,6.47461E-01
1.039477870E-01,6.47461E-01
1.039478256E-01,8.91602E-01
1.039478642E-01,5.49805E-01
1.039479028E-01,6.47461E-01
1.039479414E-01,5.49805E-01
1.039479800E-01,5.98633E-01
1.039480186E-01,6.96289E-01
1.039480572E-01,8.42773E-01
1.039480958E-01,4.52148E-01
1.039481344E-01,6.96289E-01
1.039481730E-01,6.96289E-01
1.039482116E-01,5.49805E-01
1.039482502E-01,4.52148E-01
1.039482888E-01,7.45117E-01
1.039483274E-01,6.47461E-01
1.039483660E-01,7.45117E-01
1.039484046E-01,7.93945E-01
1.039484432E-01,5.98633E-01
1.039484818E-01,5.49805E-01
1.039485204E-01,6.47461E-01
1.039485590E-01,6.47461E-01
1.039485976E-01,7.45117E-01
1.039486362E-01,7.45117E-01
1.039486748E-01,7.93945E-01
1.039487134E-01,5.98633E-01
1.039487520E-01,6.47461E-01
1.039487906E-01,5.49805E-01
1.039488292E-01,5.98633E-01
1.039488678E-01,6.47461E-01
1.039489064E-01,6.96289E-01
1.039489450E-01,5.49805E-01
1.039489836E-01,7.93945E-01
1.039490222E-01,7.93945E-01
1.039490608E-01,6.96289E-01
1.039490994E-01,5.49805E-01
1.039491380E-01,5.98633E-01
1.039491766E-01,5.98633E-01
1.039492152E-01,7.45117E-01
1.039492538E-01,6.47461E-01
1.039492924E-01,6.47461E-01
1.039493310E-01,5.49805E-01
1.039493696E-01,6.96289E-01
1.039494082E-01,7.93945E-01
1.039494468E-01,6.96289E-01
1.039494854E-01,4.03320E-01
1.039495240E-01,8.91602E-01
1.039495626E-01,6.96289E-01
1.039496012E-01,5.49805E-01
1.039496398E-01,6.47461E-01
1.039496784E-01,6.96289E-01
1.039497170E-01,5.00977E-01
1.039497556E-01,6.47461E-01
1.039497942E-01,6.96289E-01
1.039498328E-01,6.96289E-01
1.039498714E-01,8.42773E-01
1.039499100E-01,6.47461E-01
1.039499486E-01,6.96289E-01
1.039499872E-01,7.45117E-01
1.039500258E-01,7.93945E-01
1.039500644E-01,6.47461E-01
1.039501030E-01,5.49805E-01
1.039501416E-01,6.47461E-01
1.039501802E-01,7.45117E-01
1.039502188E-01,5.00977E-01
1.039502574E-01,6.47461E-01
1.039502960E-01,4.52148E-01
1.039503346E-01,4.52148E-01
1.039503732E-01,5.00977E-01
1.039504118E-01,6.96289E-01
1.039504504E-01,5.49805E-01
1.039504890E-01,5.98633E-01
1.039505276E-01,6.96289E-01
1.039505662E-01,6.47461E-01
1.039506048E-01,7.93945E-01
1.039506434E-01,7.93945E-01
1.039506820E-01,7.45117E-01
1.039507206E-01,5.98633E-01
1.039507592E-01,5.98633E-01
1.039507978E-01,6.96289E-01
1.039508364E-01,7.45117E-01
1.039508750E-01,6.96289E-01
1.039509136E-01,6.96289E-01
1.039509522E-01,7.45117E-01
1.039509908E-01,6.96289E-01
1.039510294E-01,6.96289E-01
1.039510680E-01,4.03320E-01
1.039511066E-01,7.45117E-01
1.039511452E-01,6.47461E-01
1.039511838E-01,6.47461E-01
1.039512224E-01,6.96289E-01
1.039512610E-01,7.93945E-01
1.039512996E-01,7.93945E-01
1.039513382E-01,7.93945E-01
1.039513768E-01,6.96289E-01
1.039514154E-01,5.49805E-01
1.039514540E-01,6.96289E-01
1.039514926E-01,6.96289E-01
1.039515312E-01,5.49805E-01
1.039515698E-01,7.45117E-01
1.039516084E-01,6.47461E-01
1.039516470E-01,5.49805E-01
1.039516856E-01,6.47461E-01
1.039517242E-01,4.03320E-01
1.039517628E-01,6.47461E-01
1.039518014E-01,5.98633E-01
1.039518400E-01,6.47461E-01
1.039518786E-01,6.47461E-01
1.039519172E-01,7.93945E-01
1.039519558E-01,5.49805E-01
1.039519944E-01,7.45117E-01
1.039520330E-01,7.45117E-01
1.039520716E-01,5.49805E-01
1.039521102E-01,5.49805E-01
1.039521488E-01,6.96289E-01
1.039521874E-01,6.47461E-01
1.039522260E-01,4.03320E-01
1.039522646E-01,6.47461E-01
1.039523032E-01,7.45117E-01
1.039523418E-01,6.96289E-01
1.039523804E-01,5.98633E-01
1.039524190E-01,7.93945E-01
1.039524576E-01,7.45117E-01
1.039524962E-01,5.00977E-01
1.039525348E-01,7.45117E-01
1.039525734E-01,7.45117E-01
1.039526120E-01,5.00977E-01
1.039526506E-01,7.45117E-01
1.039526892E-01,5.98633E-01
1.039527278E-01,6.47461E-01
1.039527664E-01,7.45117E-01
1.039528050E-01,7.45117E-01
1.039528436E-01,6.47461E-01
1.039528822E-01,6.96289E-01
1.039529208E-01,8.42773E-01
1.039529594E-01,8.42773E-01
1.039529980E-01,5.98633E-01
1.039530366E-01,7.93945E-01
1.039530752E-01,7.93945E-01
1.039531138E-01,6.47461E-01
1.039531524E-01,5.49805E-01
1.039531910E-01,5.98633E-01
1.039532296E-01,7.45117E-01
1.039532682E-01,6.96289E-01
1.039533068E-01,6.47461E-01
1.039533454E-01,7.45117E-01
1.039533840E-01,5.98633E-01
1.039534226E-01,7.93945E-01
1.039534612E-01,5.49805E-01
1.039534998E-01,5.00977E-01
1.039535384E-01,5.98633E-01
1.039535770E-01,6.96289E-01
1.039536156E-01,4.52148E-01
1.039536542E-01,7.93945E-01
1.039536928E-01,7.93945E-01
1.039537314E-01,5.98633E-01
1.039537700E-01,6.47461E-01
1.039538086E-01,6.47461E-01
1.039538472E-01,7.93945E-01
1.039538858E-01,7.45117E-01
1.039539244E-01,6.47461E-01
1.039539630E-01,7.45117E-01
1.039540016E-01,5.98633E-01
1.039540402E-01,6.96289E-01
1.039540788E-01,6.96289E-01
1.039541174E-01,6.47461E-01
1.039541560E-01,5.98633E-01
1.039541946E-01,6.96289E-01
1.039542332E-01,6.47461E-01
1.039542718E-01,6.96289E-01
1.039543104E-01,6.47461E-01
1.039543490E-01,5.00977E-01
1.039543876E-01,6.96289E-01
1.039544262E-01,5.98633E-01
1.039544648E-01,6.47461E-01
1.039545034E-01,5.98633E-01
1.039545420E-01,5.00977E-01
1.039545806E-01,5.98633E-01
1.039546192E-01,6.96289E-01
1.039546578E-01,7.45117E-01
1.039546964E-01,6.47461E-01
1.039547350E-01,5.49805E-01
1.039547736E-01,6.96289E-01
1.039548122E-01,7.45117E-01
1.039548508E-01,5.98633E-01
1.039548894E-01,6.47461E-01
1.039549280E-01,5.49805E-01
1.039549666E-01,6.47461E-01
1.039550052E-01,5.98633E-01
1.039550438E-01,5.00977E-01
1.039550824E-01,6.47461E-01
1.039551210E-01,7.45117E-01
1.039551596E-01,6.47461E-01
1.039551982E-01,7.45117E-01
1.039552368E-01,6.96289E-01
1.039552754E-01,4.52148E-01
1.039553140E-01,7.45117E-01
1.039553526E-01,6.96289E-01
1.039553912E-01,6.96289E-01
1.039554298E-01,6.96289E-01
1.039554684E-01,7.45117E-01
1.039555070E-01,6.47461E-01
1.039555456E-01,7.93945E-01
1.039555842E-01,5.49805E-01
1.039556228E-01,5.98633E-01
1.039556614E-01,6.47461E-01
1.039557000E-01,7.93945E-01
1.039557386E-01,6.47461E-01
1.039557772E-01,7.45117E-01
1.039558158E-01,7.45117E-01
1.039558544E-01,6.47461E-01
1.039558930E-01,5.49805E-01
1.039559316E-01,7.45117E-01
1.039559702E-01,6.47461E-01
1.039560088E-01,6.47461E-01
1.039560474E-01,8.42773E-01
1.039560860E-01,7.45117E-01
1.039561246E-01,7.45117E-01
1.039561632E-01,5.98633E-01
1.039562018E-01,7.45117E-01
1.039562404E-01,7.45117E-01
1.039562790E-01,5.49805E-01
1.039563176E-01,7.45117E-01
1.039563562E-01,4.03320E-01
1.039563948E-01,6.47461E-01
1.039564334E-01,7.93945E-01
1.039564720E-01,5.49805E-01
1.039565106E-01,6.96289E-01
1.039565492E-01,6.96289E-01
1.039565878E-01,5.49805E-01
1.039566264E-01,5.00977E-01
1.039566650E-01,6.47461E-01
1.039567036E-01,5.98633E-01
1.039567422E-01,5.98633E-01
1.039567808E-01,7.45117E-01
1.039568194E-01,6.47461E-01
1.039568580E-01,7.45117E-01
1.039568966E-01,5.98633E-01
1.039569352E-01,6.47461E-01
1.039569738E-01,6.96289E-01
1.039570124E-01,7.93945E-01
1.039570510E-01,5.98633E-01
1.039570896E-01,7.45117E-01
1.039571282E-01,6.47461E-01
1.039571668E-01,6.47461E-01
1.039572054E-01,7.45117E-01
1.039572440E-01,5.49805E-01
1.039572826E-01,5.00977E-01
1.039573212E-01,6.47461E-01
